,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
10,10,0.5007217678289577,0.4992782321710408,0.001443535657916912,1.0028912449309875,0.9971170902671641,5.186845422911389e+23,2.5971664096157282e+23,2.5896790132956525e+23,False,False,False,1393800,697906,695894,,,,,,,,,,,,,,,,,,,,,
11,11,0.499428529888094,0.5005714701119094,-0.0011429402238153745,0.9977167291944148,1.002288496061832,1.4712535213630703e+26,7.3478598326703965e+25,7.364675380960355e+25,False,False,False,1485642,741972,743670,,,,,,,,,,,,,,,,,,,,,
12,12,0.4999511333548411,0.5000488666451611,-9.773329032002924e-05,0.9998045525210851,1.0001954856860993,4.194700977543473e+28,2.097145507807519e+28,2.097555469735963e+28,False,False,False,1565485,782666,782819,,,,,,,,,,,,,,,,,,,,,
13,13,0.5002074402728279,0.49979255972717407,0.00041488054565388656,1.0008301054859248,0.9991705830176625,1.19963562358259e+31,6.00066664532345e+30,5.995689590502472e+30,False,False,False,1631795,816236,815559,,,,,,,,,,,,,,,,,,,,,
14,14,0.4996977927303017,0.5003022072696993,-0.0006044145393976554,0.9987919011137366,1.001209560154539,3.4411970489611973e+33,1.7195585697159381e+33,1.7216384792452626e+33,False,False,False,1685929,842455,843474,,,,,,,,,,,,,,,,,,,,,
15,15,0.49953183222760716,0.5004681677723962,-0.0009363355447890635,0.9981290807186465,1.0018744261814378,9.899540214601786e+35,4.9451354616109096e+35,4.95440475299091e+35,False,False,False,1729081,863731,865350,,,,,,,,,,,,,,,,,,,,,
16,16,0.4998456996229202,0.5001543003770852,-0.0003086007541650352,0.9993829889017601,1.000617392035978,2.8510245475752298e+38,1.4250723596248603e+38,1.425952187950385e+38,False,False,False,1759555,879506,880049,,,,,,,,,,,,,,,,,,,,,
17,17,0.50065139858113,0.4993486014188721,0.0013027971622578069,1.0026089933136009,0.9973977958197061,8.219498758988134e+40,4.115103549323271e+40,4.1043952096648796e+40,False,False,False,1778481,890399,888082,,,,,,,,,,,,,,,,,,,,,
18,18,0.49972083073598283,0.5002791692640308,-0.0005583385280479987,0.998883946079807,1.0011173008882293,2.3679174049803606e+43,1.1832976527309785e+43,1.1846197522494145e+43,False,False,False,1783864,891434,892430,,,,,,,,,,,,,,,,,,,,,
19,19,0.49980775022727975,0.5001922497727112,-0.0003844995454313809,0.9992312964752931,1.000769294884396,6.814333140442729e+45,3.405856516223874e+45,3.4084766242187923e+45,False,False,False,1776335,887826,888509,,,,,,,,,,,,,,,,,,,,,
20,20,0.5001362178530138,0.4998637821469926,0.0002724357060211252,1.0005450198949222,0.9994552769899556,1.9600766621646415e+48,9.803053285169832e+47,9.797713336476708e+47,False,False,False,1758213,879346,878867,,,,,,,,,,,,,,,,,,,,,
21,21,0.499781149777856,0.5002188502221447,-0.0004377004442888159,0.9991249821071428,1.0008757842197198,5.6385970870726585e+50,2.8180645353112426e+50,2.82053255176142e+50,False,False,False,1731778,865510,866268,,,,,,,,,,,,,,,,,,,,,
22,22,0.49924438445624464,0.500755615543755,-0.001511231087510344,0.9969820985714372,1.0030270367270255,1.6207464758469428e+53,8.091485766938347e+52,8.115978991531074e+52,False,False,False,1696630,847033,849597,,,,,,,,,,,,,,,,,,,,,
23,23,0.4995112201721549,0.5004887798278407,-0.0009775596556858516,0.998046790067857,1.0019570324273175,4.6552204870503686e+55,2.3253348656569427e+55,2.3298856213934054e+55,False,False,False,1654119,826251,827868,,,,,,,,,,,,,,,,,,,,,
24,24,0.5011656247019721,0.49883437529803043,0.0023312494039416853,1.0046733936540537,0.9953483453592253,1.3348402469483765e+58,6.689760462392178e+57,6.65864200709162e+57,False,False,False,1603861,803800,800061,,,,,,,,,,,,,,,,,,,,,
25,25,0.5000992306553638,0.4999007693446386,0.00019846131072510516,1.0003970014108705,0.999603156136703,3.8205283225317695e+60,1.9106432747951652e+60,1.9098850477366132e+60,False,False,False,1546901,773604,773297,,,,,,,,,,,,,,,,,,,,,
26,26,0.499464792070023,0.5005352079299684,-0.0010704158599454698,0.9978614574100145,1.0021431257556896,1.0921811720843615e+63,5.455060420179096e+62,5.466751300664426e+62,False,False,False,1485404,741907,743497,,,,,,,,,,,,,,,,,,,,,
27,27,0.4990768957786458,0.5009231042213578,-0.001846208442712028,0.9963143875234467,1.0036992464654804,3.1180070330852677e+65,1.5561252710881807e+65,1.5618817619970982e+65,False,False,False,1420208,708793,711415,,,,,,,,,,,,,,,,,,,,,
28,28,0.4997895204098659,0.5002104795901237,-0.00042095918025775045,0.9991584359036166,1.0008422729230348,8.885149804304436e+67,4.440704759463128e+67,4.4444450448412153e+67,False,False,False,1351675,675553,676122,,,,,,,,,,,,,,,,,,,,,
29,29,0.5000570373993479,0.49994296260065274,0.00011407479869520243,1.000228175626479,0.9997718764257604,2.5254080264320767e+70,1.2628480559221584e+70,1.26255997050992e+70,False,False,False,1279862,640004,639858,,,,,,,,,,,,,,,,,,,,,
30,30,0.5001554013789646,0.4998445986210307,0.0003108027579338784,1.0006217987726411,0.9993785876208136,7.163481993538503e+72,3.582854211749235e+72,3.580627781789234e+72,False,False,False,1206553,603464,603089,,,,,,,,,,,,,,,,,,,,,
31,31,0.5009565669981318,0.49904343300187287,0.0019131339962590451,1.0038336021871905,0.9961810381931451,2.0261205188238907e+75,1.0149983794344902e+75,1.0111221393894102e+75,False,False,False,1131651,566908,564743,,,,,,,,,,,,,,,,,,,,,
32,32,0.5003478732338587,0.4996521267661589,0.0006957464676998355,1.0013924617357337,0.9986094745177928,5.707909987053179e+77,2.85594062263236e+77,2.851969364420919e+77,False,False,False,1054982,527858,527124,,,,,,,,,,,,,,,,,,,,,
33,33,0.5000637744039055,0.4999362255960781,0.00012754880782742852,1.0002551301572022,0.9997449349175923,1.605438316041423e+80,8.028215438923241e+79,8.026167721490726e+79,False,False,False,980017,490071,489946,,,,,,,,,,,,,,,,,,,,,
34,34,0.49964339103112526,0.5003566089689034,-0.0007132179377781253,0.9985745807590153,1.0014274539613268,4.500867132056288e+82,2.2488285164411392e+82,2.2520386156152777e+82,False,False,False,905754,452554,453200,,,,,,,,,,,,,,,,,,,,,
35,35,0.49988048464379,0.500119515356225,-0.00023903071243501918,0.9995220528191852,1.000478175723554,1.2570800074627349e+85,6.283897633664911e+84,6.286902440962627e+84,False,False,False,832529,416165,416364,,,,,,,,,,,,,,,,,,,,,
36,36,0.4995348483238227,0.500465151676182,-0.0009303033523593085,0.9981411226151441,1.0018623392451615,3.5024517170899063e+87,1.7495966872580189e+87,1.7528550298319042e+87,False,False,False,762117,380704,381413,,,,,,,,,,,,,,,,,,,,,
37,37,0.4996833912823356,0.5003166087176736,-0.0006332174353379734,0.9987343665504911,1.0012672373074336,9.734367654164571e+89,4.8641018414220263e+89,4.8702658127426334e+89,False,False,False,694864,347212,347652,,,,,,,,,,,,,,,,,,,,,
38,38,0.499897880505947,0.5001021194940716,-0.0002042389881245215,0.999591605433844,1.0004085614204201,2.701165036803332e+92,1.350306676794754e+92,1.350858360008628e+92,False,False,False,631613,315742,315871,,,,,,,,,,,,,,,,,,,,,
39,39,0.4996859560970225,0.5003140439029983,-0.0006280878059757801,0.9987446128813895,1.0012569650964012,7.451720812383472e+94,3.7235202387039166e+94,3.7282005736797106e+94,False,False,False,569984,284813,285171,,,,,,,,,,,,,,,,,,,,,
40,40,0.5007972458425121,0.4992027541574772,0.0015944916850348595,1.0031940762981686,0.9968160933426213,2.050495455939129e+97,1.0268824769469019e+97,1.0236129789922052e+97,False,False,False,512389,256603,255786,,,,,,,,,,,,,,,,,,,,,
41,41,0.49889185941202624,0.501108140587975,-0.002216281175948818,0.9955772397284379,1.004442407977073,5.63365275520836e+99,2.8105834983275834e+99,2.823069256880784e+99,False,False,False,459328,229155,230173,,,,,,,,,,,,,,,,,,,,,
42,42,0.49990481164911343,0.5000951883509154,-0.00019037670180189312,0.9996193190691762,1.0003808259039833,1.5419594853031167e+102,7.708329660710185e+101,7.711265192321426e+101,False,False,False,409714,204818,204896,,,,,,,,,,,,,,,,,,,,,
43,43,0.4987947186764069,0.5012052813235981,-0.0024105626471911615,0.9951904683828844,1.0048327750012827,4.220597618306243e+104,2.1052118016693754e+104,2.1153858166368884e+104,False,False,False,365060,182090,182970,,,,,,,,,,,,,,,,,,,,,
44,44,0.4985347114354273,0.5014652885645613,-0.002930577129133942,0.9941559721161903,1.0058783813080858,1.1513574790308587e+107,5.739916685676702e+106,5.773658104631754e+106,False,False,False,323827,161439,162388,,,,,,,,,,,,,,,,,,,,,
45,45,0.4997222678316235,0.5002777321683689,-0.0005554643367454835,0.9988896880651915,1.001111546097707,3.133100102694606e+109,1.5656798886620409e+109,1.5674202140325413e+109,False,False,False,286247,143044,143203,,,,,,,,,,,,,,,,,,,,,
46,46,0.50110602745176,0.4988939725482214,0.002212054903538604,1.0044339178768587,0.9955856549665,8.477688451010964e+111,4.248220781659769e+111,4.2294676693510373e+111,False,False,False,251350,125953,125397,,,,,,,,,,,,,,,,,,,,,
47,47,0.502164403949466,0.4978355960505381,0.004328807898927905,1.0086952558902367,0.9913796998256301,2.292738075910074e+114,1.151331449301628e+114,1.1414066266084557e+114,False,False,False,220384,110669,109715,,,,,,,,,,,,,,,,,,,,,
48,48,0.49929336700230925,0.5007066329976821,-0.0014132659953728897,0.9971774570132778,1.002830532285774,6.1814233661907415e+116,3.0863436853721236e+116,3.0950796808185644e+116,False,False,False,192462,96095,96367,,,,,,,,,,,,,,,,,,,,,
49,49,0.500059771434048,0.4999402285659737,0.00011954286807431752,1.0002391143205602,0.9997609428414297,1.6603360812704186e+119,8.302672813037885e+118,8.300687999666661e+118,False,False,False,167304,83662,83642,,,,,,,,,,,,,,,,,,,,,
50,50,0.5010435672029655,0.4989564327970348,0.0020871344059307222,1.004182999293607,0.9958344253024104,4.440728583634264e+121,2.2249984905242842e+121,2.215730093109981e+121,False,False,False,144696,72499,72197,,,,,,,,,,,,,,,,,,,,,
51,51,0.5028136564689973,0.4971863435309899,0.005627312938007463,1.0113183175910316,0.9888083530238116,1.1832327544790403e+124,5.949455877334897e+123,5.882871667455356e+123,False,False,False,124571,62636,61935,,,,,,,,,,,,,,,,,,,,,
52,52,0.4971025636217003,0.5028974363782863,-0.005794872756586026,0.9884770286396388,1.011657298072186,3.137526048409154e+126,1.5596722420940533e+126,1.5778538063150585e+126,False,False,False,106646,53014,53632,,,,,,,,,,,,,,,,,,,,,
53,53,0.499890153345934,0.5001098466540705,-0.000219693308136493,0.9995607098928239,1.000439483167784,8.301694666506204e+128,4.149935419870909e+128,4.151759246635333e+128,False,False,False,91036,45508,45528,,,,,,,,,,,,,,,,,,,,,
54,54,0.499252114710131,0.500747885289878,-0.00149577057974701,0.9970129268166932,1.0029960225218384,2.1936466973768064e+131,1.0951827525922653e+131,1.0984639447845608e+131,False,False,False,77552,38718,38834,,,,,,,,,,,,,,,,,,,,,
55,55,0.4980130635362862,0.5019869364637063,-0.0039738729274200755,0.9920837124658773,1.0079794551958183,5.766578711729925e+133,2.8718315303517504e+133,2.894747181378131e+133,False,False,False,65679,32709,32970,,,,,,,,,,,,,,,,,,,,,
56,56,0.49940267168664104,0.5005973283133721,-0.0011946566267311163,0.9976135377494798,1.002392171076491,1.5065991856216035e+136,7.523996584603464e+135,7.54199527161277e+135,False,False,False,55246,27590,27656,,,,,,,,,,,,,,,,,,,,,
57,57,0.4991780002989098,0.5008219997010852,-0.0016439994021754587,0.9967173977917171,1.0032934131736395,3.9697958511623656e+138,1.981634754578138e+138,1.9881610965842077e+138,False,False,False,46837,23380,23457,,,,,,,,,,,,,,,,,,,,,
58,58,0.5008965325655818,0.49910346743439216,0.001793065131189639,1.0035925719779242,0.9964202883936817,1.0437367688936012e+141,5.228041284500089e+140,5.209326404435652e+140,False,False,False,39597,19834,19763,,,,,,,,,,,,,,,,,,,,,
59,59,0.497315557700415,0.5026844422995613,-0.005368884599146308,0.9893195727829053,1.0107957302280508,2.719396086456842e+143,1.3523979813446104e+143,1.3669981051121673e+143,False,False,False,33154,16488,16666,,,,,,,,,,,,,,,,,,,,,
60,60,0.5003416405940891,0.49965835940590336,0.0006832811881858145,1.0013674967611834,0.9986343707324169,7.101466884092742e+145,3.553159591411557e+145,3.548307292681132e+145,False,False,False,27807,13913,13894,,,,,,,,,,,,,,,,,,,,,
61,61,0.5005355383231164,0.49946446167686936,0.001071076646247019,1.0021444501629826,0.9978601386630102,1.8570007978987003e+148,9.294948940426826e+147,9.275059038559912e+147,False,False,False,23341,11683,11658,,,,,,,,,,,,,,,,,,,,,
62,62,0.4924269651383685,0.5075730348616382,-0.015146069723269658,0.9701598219704513,1.0307580022938299,4.829996974466069e+150,2.378420751763828e+150,2.4515762227022726e+150,False,False,False,19477,9591,9886,,,,,,,,,,,,,,,,,,,,,
63,63,0.4987965191631127,0.5012034808368745,-0.002406961673761855,0.9951976357591474,1.0048255382331062,1.2530787876667698e+153,6.25031337525318e+152,6.280474501414359e+152,False,False,False,16203,8082,8121,,,,,,,,,,,,,,,,,,,,,
64,64,0.4997401440344463,0.5002598559655242,-0.0005197119310779863,0.9989611160582236,1.0010399643440335,3.250089508756216e+155,1.6242001992306741e+155,1.6258893095254461e+155,False,False,False,13469,6731,6738,,,,,,,,,,,,,,,,,,,,,
65,65,0.5094988239551309,0.49050117604487903,0.018997647910251863,1.0387310955366877,0.9627130681818318,8.326615977134912e+157,4.242401047876241e+157,4.084214929258754e+157,False,False,False,11054,5632,5422,,,,,,,,,,,,,,,,,,,,,
66,66,0.5026327336551003,0.4973672663448633,0.005265467310237009,1.0105866784296698,0.989524225229131,2.1446089083997773e+160,1.0779506382500607e+160,1.0666582701496386e+160,False,False,False,9116,4582,4534,,,,,,,,,,,,,,,,,,,,,
67,67,0.4902813646866573,0.5097186353132904,-0.01943727062663314,0.9618666666666281,1.0396451344608124,5.4080249002373744e+162,2.6514538283478035e+162,2.756571071889288e+162,False,False,False,7357,3607,3750,,,,,,,,,,,,,,,,,,,,,
68,68,0.49734835929732807,0.5026516407026921,-0.005303281405364055,0.989449390042873,1.01066311229589,1.386535150673165e+165,6.895909822953721e+164,6.969441683778208e+164,False,False,False,6034,3001,3033,,,,,,,,,,,,,,,,,,,,,
69,69,0.5005043373007695,0.49949566269923174,0.0010086746015377241,1.0020193861065518,0.9979846835953959,3.5622140541020825e+167,1.78290358447185e+167,1.7793104696302366e+167,False,False,False,4957,2481,2476,,,,,,,,,,,,,,,,,,,,,
70,70,0.49350000000001704,0.5065000000000353,-0.01300000000001821,0.9743336623889096,1.0263424518744029,8.993299531775799e+169,4.43819331893151e+169,4.555106212844759e+169,False,False,False,4000,1974,2026,,,,,,,,,,,,,,,,,,,,,
71,71,0.4843358395989783,0.5156641604010093,-0.031328320802030914,0.9392466585661717,1.0646830530401594,2.2462454165812116e+172,1.087937159785218e+172,1.1583082567959657e+172,False,False,False,3192,1546,1646,,,,,,,,,,,,,,,,,,,,,
72,72,0.4954091816367105,0.5045908183632605,-0.009181636726550004,0.9818037974683478,1.0185334407735767,5.519625695445934e+174,2.734473248721829e+174,2.7851524467239446e+174,False,False,False,2505,1241,1264,,,,,,,,,,,,,,,,,,,,,
73,73,0.47548518896833525,0.5245148110316616,-0.049029622063326374,0.9065238558909506,1.1031149301825918,1.3514180939171292e+177,6.425792877614136e+176,7.088388061557114e+176,False,False,False,1958,931,1027,,,,,,,,,,,,,,,,,,,,,
74,74,0.5124282982791519,0.4875717017208443,0.024856596558307673,1.0509803921568426,0.9514925373134512,3.393424084821718e+179,1.7388865291246817e+179,1.6545375556970238e+179,False,False,False,1569,804,765,,,,,,,,,,,,,,,,,,,,,
75,75,0.4936000000000221,0.5063999999999979,-0.012799999999975798,0.974723538704629,1.025931928687146,8.474654306199289e+181,4.183089365540156e+181,4.291564940659302e+181,False,False,False,1250,617,633,,,,,,,,,,,,,,,,,,,,,
76,76,0.5313432835820824,0.468656716417914,0.0626865671641684,1.1337579617834157,0.882022471910131,2.1366296676126762e+184,1.1352838233882128e+184,1.001345844224456e+184,False,False,False,1005,534,471,,,,,,,,,,,,,,,,,,,,,
77,77,0.49248120300755227,0.5075187969924863,-0.015037593984933937,0.9703703703704267,1.0305343511449783,5.321912010437471e+186,2.6209416292005867e+186,2.700970381237089e+186,False,False,False,798,393,405,,,,,,,,,,,,,,,,,,,,,
78,78,0.4786184210526178,0.5213815789473636,-0.04276315789474577,0.9179810725551871,1.089347079037822,1.272379005263775e+189,6.089840304798485e+188,6.633949747839028e+188,False,False,False,608,291,317,,,,,,,,,,,,,,,,,,,,,
79,79,0.5381062355657993,0.46189376443417934,0.07621247113161995,1.1649999999999574,0.8583690987124777,2.844406785779897e+191,1.5305930279138353e+191,1.313813757866001e+191,False,False,False,433,233,200,,,,,,,,,,,,,,,,,,,,,
80,80,0.4537037037036952,0.5462962962962545,-0.09259259259255934,0.8305084745763192,1.2040816326529917,6.683114474695258e+193,3.032153789445014e+193,3.650960685249908e+193,False,False,False,324,147,177,,,,,,,,,,,,,,,,,,,,,
81,81,0.515267175572489,0.48473282442749105,0.030534351144998,1.0629921259841677,0.9407407407408153,1.6974656288638397e+196,8.746483202160496e+195,8.228173086477563e+195,False,False,False,262,135,127,,,,,,,,,,,,,,,,,,,,,
82,82,0.43378995433789924,0.5662100456621149,-0.1324200913242157,0.7661290322580444,1.305263157894771,4.458020050426975e+198,1.9338443141121567e+198,2.5241757363148814e+198,False,False,False,219,95,124,,,,,,,,,,,,,,,,,,,,,
83,83,0.5499999999999647,0.4500000000000013,0.09999999999996348,1.2222222222221404,0.818181818181873,1.1515897731432299e+201,6.333743752287359e+200,5.1821539791445493e+200,False,False,False,180,99,81,,,,,,,,,,,,,,,,,,,,,
84,84,0.5036496350365058,0.496350364963504,0.007299270073001814,1.0147058823529596,0.9855072463767938,2.7554932137976303e+203,1.387803151474745e+203,1.3676900623229123e+203,False,False,False,137,69,68,,,,,,,,,,,,,,,,,,,,,
85,85,0.5744680851063786,0.42553191489360265,0.14893617021277597,1.3500000000000354,0.7407407407407214,5.945429375980291e+205,3.415459428754609e+205,2.52996994722557e+205,False,False,False,94,54,40,,,,,,,,,,,,,,,,,,,,,
86,86,0.5384615384615394,0.46153846153847966,0.07692307692305983,1.166666666666623,0.8571428571428892,1.0345596483016756e+208,5.570705798547495e+207,4.7748906844694594e+207,False,False,False,52,28,24,,,,,,,,,,,,,,,,,,,,,
87,87,0.2692307692307698,0.7307692307692709,-0.4615384615385012,0.36842105263155944,2.714285714285858,1.6275704961991584e+210,4.381920566690051e+209,1.1893784395302196e+210,False,False,False,26,7,19,,,,,,,,,,,,,,,,,,,,,
88,88,0.5999999999999878,0.3999999999999825,0.20000000000000526,1.500000000000035,0.6666666666666511,1.9701327626376164e+212,1.1820796575825457e+212,7.880531050550121e+211,False,False,False,10,6,4,,,,,,,,,,,,,,,,,,,,,
89,89,0.5,0.5,0.0,1.0,1.0,1.2404140923279563e+214,6.202070461639782e+213,6.202070461639782e+213,False,False,False,2,1,1,,,,,,,,,,,,,,,,,,,,,
90,90,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
91,91,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
92,92,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
93,93,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
94,94,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
95,95,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
96,96,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
97,97,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
98,98,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
99,99,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
100,100,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
101,101,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
102,102,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
103,103,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
104,104,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
105,105,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
106,106,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
107,107,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
108,108,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
109,109,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
110,110,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
111,111,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
112,112,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
113,113,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
114,114,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
115,115,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
116,116,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
117,117,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
118,118,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
119,119,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
120,120,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
121,121,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
122,122,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
123,123,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
124,124,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
125,125,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
126,126,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
127,127,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
128,128,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
129,129,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
130,130,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
131,131,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
132,132,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
133,133,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
134,134,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
135,135,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
136,136,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
137,137,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
138,138,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
139,139,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
140,140,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
141,141,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
142,142,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
